sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,gamma,0.005067567567567568,0.5062332323263857,0.0077755102581044825,0.22142222143943124
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,beta,0.02195945945945946,1.0102745876115489,0.01652836332562773,0.27403436834671874
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,sigma,0.02195945945945946,2.4162982035474116,0.04117494211001027,0.28020078552612115
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,alpha,0.016891891891891893,2.6555466710682234,0.04319888278103139,0.28206565860837673
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,theta,0.02195945945945946,1.1758264486776833,0.02035685550728108,0.24500035350572502
pilot,../OxfordMouseBench/pilot/recordings/pilot.edf,delta,0.008445945945945946,1.928932179478519,0.028643290664583983,0.25277911806131664
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,gamma,0.022277227722772276,0.7409850043166677,0.013214722751650188,0.2617863357159688
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,beta,0.018564356435643563,1.7251296789588955,0.029420159716942375,0.3147120991125677
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,sigma,0.01485148514851485,3.5861490498041446,0.06269013446734384,0.30610152127317813
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,alpha,0.01485148514851485,3.4690222469494447,0.05894544281408442,0.3110494236708592
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,theta,0.01485148514851485,1.875384539856645,0.031210107116124326,0.2943591360576947
SampleFile_A,../OxfordMouseBench/test/recordings/SampleFile_A.edf,delta,0.007425742574257425,1.3669696909210305,0.019396663136614388,0.2259168088608719
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,gamma,0.017964071856287428,0.8826143880806319,0.01417447538111183,0.3003613137653211
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,beta,0.017964071856287428,2.0350413634486224,0.030962379525605637,0.3872909326349319
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,sigma,0.017964071856287428,3.8673040216002397,0.059180336488765604,0.3628498050683945
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,alpha,0.017964071856287428,3.6583632720547703,0.055891555860876505,0.37563063448365563
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,theta,0.017964071856287428,2.1490488015197466,0.032089789881712676,0.3537198367985677
SampleFile_B,../OxfordMouseBench/test/recordings/SampleFile_B.edf,delta,0.008982035928143714,2.363482753049167,0.036868737716040004,0.28931254612830265
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,gamma,0.026859504132231406,0.6246490389187093,0.010281382961607657,0.26617123232852646
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,beta,0.024793388429752067,1.3664250016283912,0.0234416661351691,0.3604371869022275
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,sigma,0.01859504132231405,2.768365380234225,0.047194162371436574,0.3168804747275703
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,alpha,0.024793388429752067,3.055903977741462,0.04965497216789516,0.3284359256497616
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,theta,0.024793388429752067,1.5854832543159654,0.026703029863417594,0.31216586932135704
SampleFile_C,../OxfordMouseBench/test/recordings/SampleFile_C.edf,delta,0.006198347107438017,2.309950325251997,0.02197265515898327,0.24788145100087056
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,gamma,0.025,0.671379560626739,0.01072976959474052,0.25843353588372764
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,beta,0.015277777777777779,1.9181277540033246,0.032304841630557656,0.3525947547578492
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,sigma,0.025,3.5670270599748877,0.06040948772938044,0.31992576142633355
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,alpha,0.020833333333333336,3.211520436051152,0.05261419205290141,0.3160196118150134
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,theta,0.019444444444444445,1.717099201655636,0.028560241981618842,0.2885610183467439
SampleFile_D,../OxfordMouseBench/test/recordings/SampleFile_D.edf,delta,0.1,6.069261434619963,0.036208029712314994,0.21444448293298002
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,gamma,0.02355072463768116,0.6752695975740277,0.010599777667450096,0.22957088509223725
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,beta,0.02355072463768116,1.5191837384729119,0.023963892193982737,0.29976004489477814
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,sigma,0.02355072463768116,2.806656907554455,0.044190644917522476,0.28148899191776616
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,alpha,0.018115942028985508,2.441448295190817,0.039996553666583785,0.2868867786958855
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,theta,0.018115942028985508,1.23923348550667,0.02061729143233293,0.2562953727060662
SampleFile_E,../OxfordMouseBench/test/recordings/SampleFile_E.edf,delta,0.007246376811594203,1.5151329336321713,0.019935853404057284,0.2089920235755462
SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,gamma,0.021306818181818184,0.49823144687916604,0.007976885601740294,0.26376152578480744
SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,beta,0.021306818181818184,1.11854342580661,0.017334212701591918,0.33375253768522406
SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,sigma,0.018465909090909092,2.0428726153836596,0.0330604722121394,0.30316934583368615
SampleFile_F,../OxfordMouseBench/test/recordings/SampleFile_F.edf,alpha,0.021306818181818184,2.096577945688215,0.032900518203525124,0.32154923202828195
